"","date","hits","geo","time","gprop","category"
"11348",2006-05-01,65,"AR","all","web",969
"11349",2006-06-01,67,"AR","all","web",969
"11350",2006-07-01,65,"AR","all","web",969
"11351",2006-08-01,79,"AR","all","web",969
"11352",2006-09-01,72,"AR","all","web",969
"11353",2006-10-01,78,"AR","all","web",969
"11354",2006-11-01,74,"AR","all","web",969
"11355",2006-12-01,54,"AR","all","web",969
"11356",2007-01-01,42,"AR","all","web",969
"11357",2007-02-01,68,"AR","all","web",969
"11358",2007-03-01,70,"AR","all","web",969
"11359",2007-04-01,74,"AR","all","web",969
"11360",2007-05-01,74,"AR","all","web",969
"11361",2007-06-01,75,"AR","all","web",969
"11362",2007-07-01,70,"AR","all","web",969
"11363",2007-08-01,91,"AR","all","web",969
"11364",2007-09-01,75,"AR","all","web",969
"11365",2007-10-01,72,"AR","all","web",969
"11366",2007-11-01,75,"AR","all","web",969
"11367",2007-12-01,53,"AR","all","web",969
"11368",2008-01-01,39,"AR","all","web",969
"11369",2008-02-01,62,"AR","all","web",969
"11370",2008-03-01,59,"AR","all","web",969
"11371",2008-04-01,73,"AR","all","web",969
"11372",2008-05-01,72,"AR","all","web",969
"11373",2008-06-01,58,"AR","all","web",969
"11374",2008-07-01,62,"AR","all","web",969
"11375",2008-08-01,66,"AR","all","web",969
"11376",2008-09-01,63,"AR","all","web",969
"11377",2008-10-01,60,"AR","all","web",969
"11378",2008-11-01,56,"AR","all","web",969
"11379",2008-12-01,48,"AR","all","web",969
"11380",2009-01-01,34,"AR","all","web",969
"11381",2009-02-01,57,"AR","all","web",969
"11382",2009-03-01,59,"AR","all","web",969
"11383",2009-04-01,56,"AR","all","web",969
"11384",2009-05-01,55,"AR","all","web",969
"11385",2009-06-01,54,"AR","all","web",969
"11386",2009-07-01,49,"AR","all","web",969
"11387",2009-08-01,59,"AR","all","web",969
"11388",2009-09-01,53,"AR","all","web",969
"11389",2009-10-01,48,"AR","all","web",969
"11390",2009-11-01,53,"AR","all","web",969
"11391",2009-12-01,42,"AR","all","web",969
"11392",2010-01-01,23,"AR","all","web",969
"11393",2010-02-01,43,"AR","all","web",969
"11394",2010-03-01,46,"AR","all","web",969
"11395",2010-04-01,45,"AR","all","web",969
"11396",2010-05-01,41,"AR","all","web",969
"11397",2010-06-01,42,"AR","all","web",969
"11398",2010-07-01,40,"AR","all","web",969
"11399",2010-08-01,49,"AR","all","web",969
"11400",2010-09-01,41,"AR","all","web",969
"11401",2010-10-01,36,"AR","all","web",969
"11402",2010-11-01,35,"AR","all","web",969
"11403",2010-12-01,33,"AR","all","web",969
"11404",2011-01-01,46,"AR","all","web",969
"11405",2011-02-01,81,"AR","all","web",969
"11406",2011-03-01,78,"AR","all","web",969
"11407",2011-04-01,79,"AR","all","web",969
"11408",2011-05-01,82,"AR","all","web",969
"11409",2011-06-01,87,"AR","all","web",969
"11410",2011-07-01,72,"AR","all","web",969
"11411",2011-08-01,93,"AR","all","web",969
"11412",2011-09-01,84,"AR","all","web",969
"11413",2011-10-01,80,"AR","all","web",969
"11414",2011-11-01,77,"AR","all","web",969
"11415",2011-12-01,75,"AR","all","web",969
"11416",2012-01-01,44,"AR","all","web",969
"11417",2012-02-01,68,"AR","all","web",969
"11418",2012-03-01,79,"AR","all","web",969
"11419",2012-04-01,69,"AR","all","web",969
"11420",2012-05-01,74,"AR","all","web",969
"11421",2012-06-01,73,"AR","all","web",969
"11422",2012-07-01,67,"AR","all","web",969
"11423",2012-08-01,88,"AR","all","web",969
"11424",2012-09-01,76,"AR","all","web",969
"11425",2012-10-01,72,"AR","all","web",969
"11426",2012-11-01,75,"AR","all","web",969
"11427",2012-12-01,66,"AR","all","web",969
"11428",2013-01-01,42,"AR","all","web",969
"11429",2013-02-01,66,"AR","all","web",969
"11430",2013-03-01,64,"AR","all","web",969
"11431",2013-04-01,69,"AR","all","web",969
"11432",2013-05-01,68,"AR","all","web",969
"11433",2013-06-01,63,"AR","all","web",969
"11434",2013-07-01,64,"AR","all","web",969
"11435",2013-08-01,82,"AR","all","web",969
"11436",2013-09-01,72,"AR","all","web",969
"11437",2013-10-01,63,"AR","all","web",969
"11438",2013-11-01,62,"AR","all","web",969
"11439",2013-12-01,56,"AR","all","web",969
"11440",2014-01-01,41,"AR","all","web",969
"11441",2014-02-01,61,"AR","all","web",969
"11442",2014-03-01,60,"AR","all","web",969
"11443",2014-04-01,65,"AR","all","web",969
"11444",2014-05-01,66,"AR","all","web",969
"11445",2014-06-01,63,"AR","all","web",969
"11446",2014-07-01,60,"AR","all","web",969
"11447",2014-08-01,76,"AR","all","web",969
"11448",2014-09-01,75,"AR","all","web",969
"11449",2014-10-01,64,"AR","all","web",969
"11450",2014-11-01,63,"AR","all","web",969
"11451",2014-12-01,56,"AR","all","web",969
"11452",2015-01-01,39,"AR","all","web",969
"11453",2015-02-01,62,"AR","all","web",969
"11454",2015-03-01,60,"AR","all","web",969
"11455",2015-04-01,63,"AR","all","web",969
"11456",2015-05-01,61,"AR","all","web",969
"11457",2015-06-01,64,"AR","all","web",969
"11458",2015-07-01,64,"AR","all","web",969
"11459",2015-08-01,84,"AR","all","web",969
"11460",2015-09-01,60,"AR","all","web",969
"11461",2015-10-01,58,"AR","all","web",969
"11462",2015-11-01,57,"AR","all","web",969
"11463",2015-12-01,48,"AR","all","web",969
"11464",2016-01-01,38,"AR","all","web",969
"11465",2016-02-01,57,"AR","all","web",969
"11466",2016-03-01,64,"AR","all","web",969
"11467",2016-04-01,61,"AR","all","web",969
"11468",2016-05-01,65,"AR","all","web",969
"11469",2016-06-01,77,"AR","all","web",969
"11470",2016-07-01,70,"AR","all","web",969
"11471",2016-08-01,88,"AR","all","web",969
"11472",2016-09-01,71,"AR","all","web",969
"11473",2016-10-01,66,"AR","all","web",969
"11474",2016-11-01,64,"AR","all","web",969
"11475",2016-12-01,54,"AR","all","web",969
"11476",2017-01-01,42,"AR","all","web",969
"11477",2017-02-01,60,"AR","all","web",969
"11478",2017-03-01,71,"AR","all","web",969
"11479",2017-04-01,57,"AR","all","web",969
"11480",2017-05-01,65,"AR","all","web",969
"11481",2017-06-01,66,"AR","all","web",969
"11482",2017-07-01,52,"AR","all","web",969
"11483",2017-08-01,91,"AR","all","web",969
"11484",2017-09-01,61,"AR","all","web",969
"11485",2017-10-01,60,"AR","all","web",969
"11486",2017-11-01,59,"AR","all","web",969
"11487",2017-12-01,54,"AR","all","web",969
"11488",2018-01-01,43,"AR","all","web",969
"11489",2018-02-01,59,"AR","all","web",969
"11490",2018-03-01,65,"AR","all","web",969
"11491",2018-04-01,64,"AR","all","web",969
"11492",2018-05-01,65,"AR","all","web",969
"11493",2018-06-01,56,"AR","all","web",969
"11494",2018-07-01,55,"AR","all","web",969
"11495",2018-08-01,89,"AR","all","web",969
"11496",2018-09-01,65,"AR","all","web",969
"11497",2018-10-01,67,"AR","all","web",969
"11498",2018-11-01,64,"AR","all","web",969
"11499",2018-12-01,65,"AR","all","web",969
"11500",2019-01-01,45,"AR","all","web",969
"11501",2019-02-01,66,"AR","all","web",969
"11502",2019-03-01,60,"AR","all","web",969
"11503",2019-04-01,64,"AR","all","web",969
"11504",2019-05-01,64,"AR","all","web",969
"11505",2019-06-01,71,"AR","all","web",969
"11506",2019-07-01,67,"AR","all","web",969
"11507",2019-08-01,92,"AR","all","web",969
"11508",2019-09-01,72,"AR","all","web",969
"11509",2019-10-01,82,"AR","all","web",969
"11510",2019-11-01,79,"AR","all","web",969
"11511",2019-12-01,69,"AR","all","web",969
"11512",2020-01-01,56,"AR","all","web",969
"11513",2020-02-01,90,"AR","all","web",969
"11514",2020-03-01,72,"AR","all","web",969
"11515",2020-04-01,67,"AR","all","web",969
"11516",2020-05-01,67,"AR","all","web",969
"11517",2020-06-01,78,"AR","all","web",969
"11518",2020-07-01,73,"AR","all","web",969
"11519",2020-08-01,100,"AR","all","web",969
"11520",2020-09-01,72,"AR","all","web",969
"11521",2020-10-01,69,"AR","all","web",969
"11522",2020-11-01,74,"AR","all","web",969
"11523",2020-12-01,70,"AR","all","web",969
"11524",2021-01-01,49,"AR","all","web",969
"11525",2021-02-01,67,"AR","all","web",969
"11526",2021-03-01,73,"AR","all","web",969
"11527",2021-04-01,78,"AR","all","web",969
"11528",2021-05-01,74,"AR","all","web",969
"11529",2021-06-01,73,"AR","all","web",969
"11530",2021-07-01,73,"AR","all","web",969
"11531",2021-08-01,92,"AR","all","web",969
"11532",2021-09-01,73,"AR","all","web",969
"11533",2021-10-01,66,"AR","all","web",969
"11534",2021-11-01,70,"AR","all","web",969
"11535",2021-12-01,63,"AR","all","web",969
"11536",2022-01-01,47,"AR","all","web",969
"11537",2022-02-01,66,"AR","all","web",969
"11538",2022-03-01,72,"AR","all","web",969
"11539",2022-04-01,69,"AR","all","web",969
"11540",2022-05-01,68,"AR","all","web",969
"11541",2022-06-01,69,"AR","all","web",969
"11542",2022-07-01,63,"AR","all","web",969
"11543",2022-08-01,93,"AR","all","web",969
"11544",2022-09-01,69,"AR","all","web",969
"11545",2022-10-01,59,"AR","all","web",969
"11546",2022-11-01,61,"AR","all","web",969
"11547",2022-12-01,48,"AR","all","web",969
"11548",2023-01-01,53,"AR","all","web",969
"11549",2023-02-01,67,"AR","all","web",969
"11550",2023-03-01,61,"AR","all","web",969
"11551",2004-01-01,30,"AR","all","web",477
"11552",2004-02-01,48,"AR","all","web",477
"11553",2004-03-01,58,"AR","all","web",477
"11554",2004-04-01,73,"AR","all","web",477
"11555",2004-05-01,75,"AR","all","web",477
"11556",2004-06-01,79,"AR","all","web",477
"11557",2004-07-01,72,"AR","all","web",477
"11558",2004-08-01,100,"AR","all","web",477
"11559",2004-09-01,93,"AR","all","web",477
"11560",2004-10-01,69,"AR","all","web",477
"11561",2004-11-01,65,"AR","all","web",477
"11562",2004-12-01,48,"AR","all","web",477
"11563",2005-01-01,34,"AR","all","web",477
"11564",2005-02-01,48,"AR","all","web",477
"11565",2005-03-01,52,"AR","all","web",477
"11566",2005-04-01,68,"AR","all","web",477
"11567",2005-05-01,74,"AR","all","web",477
"11568",2005-06-01,91,"AR","all","web",477
"11569",2005-07-01,59,"AR","all","web",477
"11570",2005-08-01,71,"AR","all","web",477
"11571",2005-09-01,71,"AR","all","web",477
"11572",2005-10-01,65,"AR","all","web",477
"11573",2005-11-01,62,"AR","all","web",477
"11574",2005-12-01,42,"AR","all","web",477
"11575",2006-01-01,37,"AR","all","web",477
"11576",2006-02-01,49,"AR","all","web",477
"11577",2006-03-01,60,"AR","all","web",477
"11578",2006-04-01,64,"AR","all","web",477
"11579",2006-05-01,71,"AR","all","web",477
"11580",2006-06-01,64,"AR","all","web",477
"11581",2006-07-01,62,"AR","all","web",477
"11582",2006-08-01,65,"AR","all","web",477
"11583",2006-09-01,66,"AR","all","web",477
"11584",2006-10-01,61,"AR","all","web",477
"11585",2006-11-01,61,"AR","all","web",477
"11586",2006-12-01,42,"AR","all","web",477
"11587",2007-01-01,36,"AR","all","web",477
"11588",2007-02-01,45,"AR","all","web",477
"11589",2007-03-01,55,"AR","all","web",477
"11590",2007-04-01,56,"AR","all","web",477
"11591",2007-05-01,64,"AR","all","web",477
"11592",2007-06-01,67,"AR","all","web",477
"11593",2007-07-01,57,"AR","all","web",477
"11594",2007-08-01,66,"AR","all","web",477
"11595",2007-09-01,63,"AR","all","web",477
"11596",2007-10-01,54,"AR","all","web",477
"11597",2007-11-01,51,"AR","all","web",477
"11598",2007-12-01,36,"AR","all","web",477
"11599",2008-01-01,33,"AR","all","web",477
"11600",2008-02-01,36,"AR","all","web",477
"11601",2008-03-01,40,"AR","all","web",477
"11602",2008-04-01,52,"AR","all","web",477
"11603",2008-05-01,53,"AR","all","web",477
"11604",2008-06-01,45,"AR","all","web",477
"11605",2008-07-01,44,"AR","all","web",477
"11606",2008-08-01,44,"AR","all","web",477
"11607",2008-09-01,44,"AR","all","web",477
"11608",2008-10-01,39,"AR","all","web",477
"11609",2008-11-01,36,"AR","all","web",477
"11610",2008-12-01,27,"AR","all","web",477
"11611",2009-01-01,24,"AR","all","web",477
"11612",2009-02-01,27,"AR","all","web",477
"11613",2009-03-01,31,"AR","all","web",477
"11614",2009-04-01,36,"AR","all","web",477
"11615",2009-05-01,37,"AR","all","web",477
"11616",2009-06-01,36,"AR","all","web",477
"11617",2009-07-01,34,"AR","all","web",477
"11618",2009-08-01,35,"AR","all","web",477
"11619",2009-09-01,33,"AR","all","web",477
"11620",2009-10-01,29,"AR","all","web",477
"11621",2009-11-01,29,"AR","all","web",477
"11622",2009-12-01,20,"AR","all","web",477
"11623",2010-01-01,19,"AR","all","web",477
"11624",2010-02-01,25,"AR","all","web",477
"11625",2010-03-01,26,"AR","all","web",477
"11626",2010-04-01,29,"AR","all","web",477
"11627",2010-05-01,27,"AR","all","web",477
"11628",2010-06-01,26,"AR","all","web",477
"11629",2010-07-01,24,"AR","all","web",477
"11630",2010-08-01,26,"AR","all","web",477
"11631",2010-09-01,24,"AR","all","web",477
"11632",2010-10-01,22,"AR","all","web",477
"11633",2010-11-01,22,"AR","all","web",477
"11634",2010-12-01,15,"AR","all","web",477
"11635",2011-01-01,35,"AR","all","web",477
"11636",2011-02-01,46,"AR","all","web",477
"11637",2011-03-01,46,"AR","all","web",477
"11638",2011-04-01,58,"AR","all","web",477
"11639",2011-05-01,55,"AR","all","web",477
"11640",2011-06-01,56,"AR","all","web",477
"11641",2011-07-01,52,"AR","all","web",477
"11642",2011-08-01,63,"AR","all","web",477
"11643",2011-09-01,58,"AR","all","web",477
"11644",2011-10-01,58,"AR","all","web",477
"11645",2011-11-01,52,"AR","all","web",477
"11646",2011-12-01,41,"AR","all","web",477
"11647",2012-01-01,36,"AR","all","web",477
"11648",2012-02-01,42,"AR","all","web",477
"11649",2012-03-01,47,"AR","all","web",477
"11650",2012-04-01,52,"AR","all","web",477
"11651",2012-05-01,55,"AR","all","web",477
"11652",2012-06-01,55,"AR","all","web",477
"11653",2012-07-01,54,"AR","all","web",477
"11654",2012-08-01,55,"AR","all","web",477
"11655",2012-09-01,50,"AR","all","web",477
"11656",2012-10-01,49,"AR","all","web",477
"11657",2012-11-01,45,"AR","all","web",477
"11658",2012-12-01,41,"AR","all","web",477
"11659",2013-01-01,35,"AR","all","web",477
"11660",2013-02-01,35,"AR","all","web",477
"11661",2013-03-01,41,"AR","all","web",477
"11662",2013-04-01,48,"AR","all","web",477
"11663",2013-05-01,51,"AR","all","web",477
"11664",2013-06-01,49,"AR","all","web",477
"11665",2013-07-01,45,"AR","all","web",477
"11666",2013-08-01,54,"AR","all","web",477
"11667",2013-09-01,48,"AR","all","web",477
"11668",2013-10-01,48,"AR","all","web",477
"11669",2013-11-01,45,"AR","all","web",477
"11670",2013-12-01,35,"AR","all","web",477
"11671",2014-01-01,34,"AR","all","web",477
"11672",2014-02-01,40,"AR","all","web",477
"11673",2014-03-01,41,"AR","all","web",477
"11674",2014-04-01,49,"AR","all","web",477
"11675",2014-05-01,55,"AR","all","web",477
"11676",2014-06-01,50,"AR","all","web",477
"11677",2014-07-01,52,"AR","all","web",477
"11678",2014-08-01,53,"AR","all","web",477
"11679",2014-09-01,51,"AR","all","web",477
"11680",2014-10-01,45,"AR","all","web",477
"11681",2014-11-01,46,"AR","all","web",477
"11682",2014-12-01,34,"AR","all","web",477
"11683",2015-01-01,32,"AR","all","web",477
"11684",2015-02-01,41,"AR","all","web",477
"11685",2015-03-01,45,"AR","all","web",477
"11686",2015-04-01,52,"AR","all","web",477
"11687",2015-05-01,51,"AR","all","web",477
"11688",2015-06-01,52,"AR","all","web",477
"11689",2015-07-01,51,"AR","all","web",477
"11690",2015-08-01,52,"AR","all","web",477
"11691",2015-09-01,51,"AR","all","web",477
"11692",2015-10-01,51,"AR","all","web",477
"11693",2015-11-01,43,"AR","all","web",477
"11694",2015-12-01,32,"AR","all","web",477
"11695",2016-01-01,29,"AR","all","web",477
"11696",2016-02-01,38,"AR","all","web",477
"11697",2016-03-01,40,"AR","all","web",477
"11698",2016-04-01,51,"AR","all","web",477
"11699",2016-05-01,54,"AR","all","web",477
"11700",2016-06-01,56,"AR","all","web",477
"11701",2016-07-01,47,"AR","all","web",477
"11702",2016-08-01,48,"AR","all","web",477
"11703",2016-09-01,47,"AR","all","web",477
"11704",2016-10-01,45,"AR","all","web",477
"11705",2016-11-01,43,"AR","all","web",477
"11706",2016-12-01,32,"AR","all","web",477
"11707",2017-01-01,33,"AR","all","web",477
"11708",2017-02-01,40,"AR","all","web",477
"11709",2017-03-01,43,"AR","all","web",477
"11710",2017-04-01,45,"AR","all","web",477
"11711",2017-05-01,47,"AR","all","web",477
"11712",2017-06-01,47,"AR","all","web",477
"11713",2017-07-01,43,"AR","all","web",477
"11714",2017-08-01,49,"AR","all","web",477
"11715",2017-09-01,45,"AR","all","web",477
"11716",2017-10-01,45,"AR","all","web",477
"11717",2017-11-01,41,"AR","all","web",477
"11718",2017-12-01,31,"AR","all","web",477
"11719",2018-01-01,32,"AR","all","web",477
"11720",2018-02-01,37,"AR","all","web",477
"11721",2018-03-01,38,"AR","all","web",477
"11722",2018-04-01,46,"AR","all","web",477
"11723",2018-05-01,45,"AR","all","web",477
"11724",2018-06-01,38,"AR","all","web",477
"11725",2018-07-01,47,"AR","all","web",477
"11726",2018-08-01,43,"AR","all","web",477
"11727",2018-09-01,43,"AR","all","web",477
"11728",2018-10-01,40,"AR","all","web",477
"11729",2018-11-01,36,"AR","all","web",477
"11730",2018-12-01,29,"AR","all","web",477
"11731",2019-01-01,31,"AR","all","web",477
"11732",2019-02-01,38,"AR","all","web",477
"11733",2019-03-01,37,"AR","all","web",477
"11734",2019-04-01,45,"AR","all","web",477
"11735",2019-05-01,40,"AR","all","web",477
"11736",2019-06-01,47,"AR","all","web",477
"11737",2019-07-01,49,"AR","all","web",477
"11738",2019-08-01,43,"AR","all","web",477
"11739",2019-09-01,39,"AR","all","web",477
"11740",2019-10-01,38,"AR","all","web",477
"11741",2019-11-01,36,"AR","all","web",477
"11742",2019-12-01,29,"AR","all","web",477
"11743",2020-01-01,32,"AR","all","web",477
"11744",2020-02-01,32,"AR","all","web",477
"11745",2020-03-01,37,"AR","all","web",477
"11746",2020-04-01,50,"AR","all","web",477
"11747",2020-05-01,49,"AR","all","web",477
"11748",2020-06-01,50,"AR","all","web",477
"11749",2020-07-01,52,"AR","all","web",477
"11750",2020-08-01,47,"AR","all","web",477
"11751",2020-09-01,43,"AR","all","web",477
"11752",2020-10-01,42,"AR","all","web",477
"11753",2020-11-01,37,"AR","all","web",477
"11754",2020-12-01,31,"AR","all","web",477
"11755",2021-01-01,31,"AR","all","web",477
"11756",2021-02-01,30,"AR","all","web",477
"11757",2021-03-01,34,"AR","all","web",477
"11758",2021-04-01,43,"AR","all","web",477
"11759",2021-05-01,46,"AR","all","web",477
"11760",2021-06-01,43,"AR","all","web",477
"11761",2021-07-01,41,"AR","all","web",477
"11762",2021-08-01,39,"AR","all","web",477
"11763",2021-09-01,35,"AR","all","web",477
"11764",2021-10-01,32,"AR","all","web",477
"11765",2021-11-01,33,"AR","all","web",477
"11766",2021-12-01,30,"AR","all","web",477
"11767",2022-01-01,28,"AR","all","web",477
"11768",2022-02-01,33,"AR","all","web",477
"11769",2022-03-01,36,"AR","all","web",477
"11770",2022-04-01,41,"AR","all","web",477
"11771",2022-05-01,40,"AR","all","web",477
"11772",2022-06-01,37,"AR","all","web",477
"11773",2022-07-01,37,"AR","all","web",477
"11774",2022-08-01,39,"AR","all","web",477
"11775",2022-09-01,38,"AR","all","web",477
"11776",2022-10-01,37,"AR","all","web",477
"11777",2022-11-01,37,"AR","all","web",477
"11778",2022-12-01,24,"AR","all","web",477
"11779",2023-01-01,25,"AR","all","web",477
